id,town,address,video
040400001,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ПОМОЩНО УЧИЛИЩЕ ""Т.ТЪРНОВСКИ"", УЛ. КЛИМЕНТ ОХРИДСКИ № 50",https://evideo.bg/pe202410/04.html#040400001
040400002,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ЧИТАЛИЩЕ НИКОЛА МИХАЙЛОВСКИ, УЛ. СЛИВНИЦА № 6",https://evideo.bg/pe202410/04.html#040400002
040400003,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, КЛУБ НА УЛ.Т.ТЪРНОВСКИ № 27",https://evideo.bg/pe202410/04.html#040400003
040400004,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, КЛУБ НА УЛ.Т.ТЪРНОВСКИ № 27",https://evideo.bg/pe202410/04.html#040400004
040400005,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ВТУ, СТУД.ОБЩЕЖИТИЯ, БЛ.2, УЛ. Т. ТЪРНОВСКИ № 4",https://evideo.bg/pe202410/04.html#040400005
040400006,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ПХГ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ. МИХАИЛ КЕФАЛОВ № 2",https://evideo.bg/pe202410/04.html#040400006
040400007,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, СГ ПО ИКОНОМИКА, УЛ. МИТРОПОЛИТ ПАНАРЕТ РАШЕВ № 24",https://evideo.bg/pe202410/04.html#040400007
040400008,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ВТУ V-ТИ КОРПУС /ДВОРА НА БИВШЕ ВОЕННО УЧИЛИЩЕ/, ПЛ. ЦЕНТЪР № 1",https://evideo.bg/pe202410/04.html#040400008
040400009,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, КЛУБ НА УЛ.ПОП МАТЕЙ ПРЕОБРАЖЕНСКИ № 13",https://evideo.bg/pe202410/04.html#040400009
040400010,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ЧИТАЛИЩЕ ""П. Р. СЛАВЕЙКОВ"" УЛ. ПОБОРНИЧЕСКА № 40",https://evideo.bg/pe202410/04.html#040400010
040400012,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ЧИТАЛИЩЕ ""П. Р. СЛАВЕЙКОВ"" УЛ. ПОБОРНИЧЕСКА № 40",https://evideo.bg/pe202410/04.html#040400012
040400013,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТУРИЗЪМ Д-Р В.БЕРОН, УЛ. Ц. ЦЕРКОВСКИ № 10",https://evideo.bg/pe202410/04.html#040400013
