id,town,address,video
063200005,С.ДОЛНА БЕШОВИЦА,"С.ДОЛНА БЕШОВИЦА, УЧИЛИЩЕТО,ЕТ.1, УЛ. ""ХРИСТО БОТЕВ""№48",https://evideo.bg/pe202410/06.html#63200005
063200006,С.КАМЕНО ПОЛЕ,"С.КАМЕНО ПОЛЕ, ЧИТАЛИЩЕ ""ПРОСВЕТА"", УЛ. ХРИСТО БОТЕВ""№20",https://evideo.bg/pe202410/06.html#63200006
063200007,С.КУНИНО,"С.КУНИНО, КМЕТСТВОТО, ЕТ.2, УЛ. ""ЛИПИТЕ""№2",https://evideo.bg/pe202410/06.html#63200007
063200008,С.КУРНОВО,"С.КУРНОВО, ЛОВЕН КЛУБ, ЧИТАЛИЩЕ, ЕТ.1, УЛ. ""ИВАН ВАЗОВ""",https://evideo.bg/pe202410/06.html#63200008
063200009,С.РАДОВЕНЕ,"С.РАДОВЕНЕ, ЧИТАЛИЩЕ""КИРИЛ И МЕТОДИЙ"", УЛ. ЦАР СИМЕОН ВЕЛИКИ""№65",https://evideo.bg/pe202410/06.html#63200009
063200010,С.СИНЬО БЪРДО,"С.СИНЬО БЪРДО, АВТОСПИРКА, УЛ. ""ВАСИЛ ЛЕВСКИ""№10А",https://evideo.bg/pe202410/06.html#63200010
063200011,С.КАРАШ,"С.КАРАШ, КМЕТСТВОТО НА С. КАРАШ, ЕТ.1, УЛ.""ВАСИЛ ЛЕВСКИ""№24",https://evideo.bg/pe202410/06.html#63200011
063200012,С.СТОЯНОВЦИ,"С.СТОЯНОВЦИ, КМЕТСТВОТО, ЕТ.1, УЛ. ""ХРИСТО БОТЕВ""№30",https://evideo.bg/pe202410/06.html#63200012
063200013,С.СТРУПЕЦ,"С.СТРУПЕЦ, САЛОН НА ЧИТАЛИЩЕ, ЕТ.1, УЛ.""ИВАН ВАЗОВ""№34",https://evideo.bg/pe202410/06.html#63200013
063200014,С.СТРУПЕЦ,"С.СТРУПЕЦ, СТРУПЕЦ-ГАРАТА, СГРАДА ОБЩИНСКА СОБСТВЕНОСТ, УЛ.""ВАСИЛ ЛЕВСКИ""№26",https://evideo.bg/pe202410/06.html#63200014
063200015,С.ХУБАВЕНЕ,"С.ХУБАВЕНЕ, САЛОН НА ЧИТАЛИЩЕ В КМЕТСТВОТО, ЕТ.1, УЛ.""ПАТРИАРХ ЕВТИМИЙ""№2",https://evideo.bg/pe202410/06.html#63200015
063500001,С.ХАЙРЕДИН,"С.ХАЙРЕДИН, СОУ ""ВАСИЛ ВОДЕНИЧАРСКИ"" УЛ. ""ГЕОРГИ ДИМИТРОВ"" № 112",https://evideo.bg/pe202410/06.html#63500001
063500002,С.ХАЙРЕДИН,"С.ХАЙРЕДИН, СОУ ""ВАСИЛ ВОДЕНИЧАРСКИ"" УЛ. ""ГЕОРГИ ДИМИТРОВ"" № 112",https://evideo.bg/pe202410/06.html#63500002
063500004,С.МИХАЙЛОВО,"С.МИХАЙЛОВО, ОУ ""ГОРАН ЧЕРВЕНЯШКИ"" УЛ. ""ГЕОРГИ ДИМИТРОВ"" № 26",https://evideo.bg/pe202410/06.html#63500004
063500005,С.МИХАЙЛОВО,"С.МИХАЙЛОВО, ОУ ""ГОРАН ЧЕРВЕНЯШКИ"" УЛ. ""ГЕОРГИ ДИМИТРОВ"" № 26",https://evideo.bg/pe202410/06.html#63500005
063500006,С.МАНАСТИРИЩЕ,"С.МАНАСТИРИЩЕ, ОУ ""ХРИСТО БОТЕВ"" УЛ. ""ЧЕРВЕНА АРМИЯ"" № 24",https://evideo.bg/pe202410/06.html#63500006
063500007,С.МАНАСТИРИЩЕ,"С.МАНАСТИРИЩЕ, ОУ ""ХРИСТО БОТЕВ"" УЛ. ""ЧЕРВЕНА АРМИЯ"" № 24",https://evideo.bg/pe202410/06.html#63500007
063500008,С.БЪРЗИНА,"С.БЪРЗИНА, КМЕТСТВОТО, УЛ. ""ХРИСТО БОТЕВ"" № 19",https://evideo.bg/pe202410/06.html#63500008
063500009,С.РОГОЗЕН,"С.РОГОЗЕН, ЧИТАЛИЩЕ, ЕТ. 1, ПЛ. ""ГЕОРГИ ДИМИТРОВ"" № 9",https://evideo.bg/pe202410/06.html#63500009
063500010,С.РОГОЗЕН,"С.РОГОЗЕН, ЧИТАЛИЩЕ, ЕТ. 1, ПЛ. ""ГЕОРГИ ДИМИТРОВ"" № 9",https://evideo.bg/pe202410/06.html#63500010
063500011,С.БОТЕВО,"С.БОТЕВО, ЗДРАВНА СЛУЖБА, УЛ. ""ГЕОРГИ ДИМИТРОВ"" № 55",https://evideo.bg/pe202410/06.html#63500011
