id,town,address,video
113300023,ГР.ТЕТЕВЕН,"ГР.ТЕТЕВЕН, УЛ БЕЛИ ВИТ № 44 - СТОЛ ЯВОР",https://evideo.bg/pe202410/01.html#113300023
113300024,ГР.ТЕТЕВЕН,"ГР.ТЕТЕВЕН, УЛ. ХРИСТО БОТЕВ № 12 - СПОРТЕН ЦЕНТЪР I ЕТАЖ/ОХРАНА",https://evideo.bg/pe202410/01.html#113300024
113300025,ГР.ТЕТЕВЕН,"ГР.ТЕТЕВЕН, УЛ ХРИСТО БОТЕВ № 12 - СПОРТЕН ЦЕНТЪР I ЕТАЖ/ФИТНЕС",https://evideo.bg/pe202410/01.html#113300025
113300026,ГР.ТЕТЕВЕН,"ГР.ТЕТЕВЕН, УЛ ПОЛКОВНИК ОРЛОВ № 3 - КЛУБ 2 ЕТ.",https://evideo.bg/pe202410/01.html#113300026
113300027,ГР.ТЕТЕВЕН,"ГР.ТЕТЕВЕН, УЛ ПОЛКОВНИК ОРЛОВ № 3 - КЛУБ 1 ЕТ.",https://evideo.bg/pe202410/01.html#113300027
113300028,ГР.ТЕТЕВЕН,"ГР.ТЕТЕВЕН, УЛ МАРИН ТЕМЕЛСКИ № 4 - ГИМНАЗИЯ",https://evideo.bg/pe202410/01.html#113300028
113300029,ГР.ТЕТЕВЕН,"ГР.ТЕТЕВЕН, УЛ САВА МЛАДЕНОВ № 9 - ОБЩИНА",https://evideo.bg/pe202410/01.html#113300029
113300031,ГР.ТЕТЕВЕН,"ГР.ТЕТЕВЕН, УЛ ХАДЖИ ГЕНЧО № 8 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113300031
113300032,ГР.ТЕТЕВЕН,"ГР.ТЕТЕВЕН, УЛ ХАДЖИ ГЕНЧО № 8 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113300032
113300033,ГР.ТЕТЕВЕН,"ГР.ТЕТЕВЕН, УЛ ПЕНКА МИХАЙЛОВА № 53 - ТЪРГОВСКО ПОМЕЩЕНИЕ",https://evideo.bg/pe202410/01.html#113300033
113300034,ГР.ТЕТЕВЕН,"ГР.ТЕТЕВЕН, УЛ ТРЕТИ МАРТ № 17 - ДЕТСКА МЛЕЧНА КУХНЯ",https://evideo.bg/pe202410/01.html#113300034
113300035,ГР.ТЕТЕВЕН,"ГР.ТЕТЕВЕН, УЛ ЗДРАВЕЦ № 19 - ЦЕНТЪР ЗА ОБЩЕСТВЕНА ПОДКРЕПА",https://evideo.bg/pe202410/01.html#113300035
113300036,ГР.ТЕТЕВЕН,"ГР.ТЕТЕВЕН, УЛ ЯНКО САКЪЗОВ № 94 - АДМ СГРАДА",https://evideo.bg/pe202410/01.html#113300036
113300038,С.ЧЕРНИ ВИТ,"С.ЧЕРНИ ВИТ, УЛ ВАСИЛ ЛЕВСКИ № 49 - ОБЩЕЖИТИЕ",https://evideo.bg/pe202410/01.html#113300038
113300040,С.ЧЕРНИ ВИТ,"С.ЧЕРНИ ВИТ, УЛ ВАСИЛ ЛЕВСКИ № 191 - МАГАЗИН МАХ. ОСТРИЛЯ",https://evideo.bg/pe202410/01.html#113300040
113400001,ГР.ТРОЯН,"ГР.ТРОЯН, УЛ ГЕН. КАРЦОВ № 259 - СТОЛОВА НА ХЛЕБОПРОИЗВОДСТВО",https://evideo.bg/pe202410/01.html#113400001
113400002,ГР.ТРОЯН,"ГР.ТРОЯН, УЛ ГЕН.КАРЦОВ № 207 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/01.html#113400002
113400003,ГР.ТРОЯН,"ГР.ТРОЯН, ЖК ЛЪГЪТ - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113400003
113400004,ГР.ТРОЯН,"ГР.ТРОЯН, УЛ МИЗИЯ № 11 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113400004
113400005,ГР.ТРОЯН,"ГР.ТРОЯН, УЛ МИЗИЯ № 11 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113400005
113400006,ГР.ТРОЯН,"ГР.ТРОЯН, УЛ ХРИСТО БОТЕВ № 210 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113400006
113400007,ГР.ТРОЯН,"ГР.ТРОЯН, УЛ ХРИСТО БОТЕВ № 210 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113400007
113400008,ГР.ТРОЯН,"ГР.ТРОЯН, УЛ ХРИСТО БОТЕВ № 210 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113400008
