id,town,address,video
173900007,ГР.КРИЧИМ,"ГР.КРИЧИМ, НАРОДНО ЧИТАЛИЩЕ ПРОБУДА-1912, ПЛ.ОБЕДИНЕНИЕ №5",https://evideo.bg/pe202410/17.html#173900007
173900008,ГР.КРИЧИМ,"ГР.КРИЧИМ, МЛАДЕЖКИ ДОМ, УЛ.НИКОЛА ПЕТКОВ №11",https://evideo.bg/pe202410/17.html#173900008
173900009,ГР.КРИЧИМ,"ГР.КРИЧИМ, СУ П.Р.СЛАВЕЙКОВ, НАЧАЛЕН ЕТАП, УЛ.Д.БЛАГОЕВ № 5, I-ВИ ЕТАЖ",https://evideo.bg/pe202410/17.html#173900009
173900010,ГР.КРИЧИМ,"ГР.КРИЧИМ, НУ ВАСИЛ ЛЕВСКИ, БУЛ.ТРАКИЯ № 1, I-ВИ ЕТАЖ",https://evideo.bg/pe202410/17.html#173900010
174000001,ГР.ПЕРУЩИЦА,"ГР.ПЕРУЩИЦА, ТУРИСТИЧЕСКИ ИНФ. ЦЕНТЪР, УЛ.ПРОФ.БОРИС ТАСКОВ №1Г- ЗАСЕДАТЕЛНА ЗАЛА",https://evideo.bg/pe202410/17.html#174000001
174000002,ГР.ПЕРУЩИЦА,"ГР.ПЕРУЩИЦА, ОУ ПЕТЪР БОНЕВ, УЛ.ХРИСТО БОТЕВ №2",https://evideo.bg/pe202410/17.html#174000002
174000003,ГР.ПЕРУЩИЦА,"ГР.ПЕРУЩИЦА, ОУ ПЕТЪР БОНЕВ, УЛ.ХРИСТО БОТЕВ №2",https://evideo.bg/pe202410/17.html#174000003
174000004,ГР.ПЕРУЩИЦА,"ГР.ПЕРУЩИЦА, МЛАДЕЖКИ ДОМ, УЛ.ПРОФ.БОРИС ТАСКОВ №7",https://evideo.bg/pe202410/17.html#174000004
174000005,ГР.ПЕРУЩИЦА,"ГР.ПЕРУЩИЦА, ЧИТАЛИЩЕ ПРОСВЕТА-1876, ПЛ.27-МИ АПРИЛИЙ №1",https://evideo.bg/pe202410/17.html#174000005
174000006,ГР.ПЕРУЩИЦА,"ГР.ПЕРУЩИЦА, ЧИТАЛИЩЕ ПРОСВЕТА-1876, ПЛ.27-МИ АПРИЛИЙ №1",https://evideo.bg/pe202410/17.html#174000006
