id,town,address,video
212000053,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ПЕТКО Д. ПЕТКОВ"" № 36, ОУ ""ДИМИТЪР ПЕТРОВ""",https://evideo.bg/pe202410/21.html#212000053
212000054,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ПЕТКО Д. ПЕТКОВ"" № 36, ОУ ""ДИМИТЪР ПЕТРОВ""",https://evideo.bg/pe202410/21.html#212000054
212000055,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""БРАТЯ КУТЕВИ"" № 12А, ОУ ""ПАНАЙОТ ХИТОВ""",https://evideo.bg/pe202410/21.html#212000055
212000056,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""БРАТЯ КУТЕВИ"" № 12А, ОУ ""ПАНАЙОТ ХИТОВ""",https://evideo.bg/pe202410/21.html#212000056
212000057,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""БРАТЯ КУТЕВИ"" № 12А, ОУ ""ПАНАЙОТ ХИТОВ""",https://evideo.bg/pe202410/21.html#212000057
212000058,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""БРАТЯ КУТЕВИ"" № 12А, ОУ ""ПАНАЙОТ ХИТОВ""",https://evideo.bg/pe202410/21.html#212000058
212000059,ГР.СЛИВЕН,"ГР.СЛИВЕН, КВ. ""БЪЛГАРКА"", СУ ""ЙОРДАН ЙОВКОВ""",https://evideo.bg/pe202410/21.html#212000059
212000060,ГР.СЛИВЕН,"ГР.СЛИВЕН, КВ. ""БЪЛГАРКА"", СУ ""ЙОРДАН ЙОВКОВ""",https://evideo.bg/pe202410/21.html#212000060
212000061,ГР.СЛИВЕН,"ГР.СЛИВЕН, КВ. ""БЪЛГАРКА"", СУ ""ЙОРДАН ЙОВКОВ""",https://evideo.bg/pe202410/21.html#212000061
212000062,ГР.СЛИВЕН,"ГР.СЛИВЕН, КВ. ""БЪЛГАРКА"", СУ ""ЙОРДАН ЙОВКОВ""",https://evideo.bg/pe202410/21.html#212000062
212000063,ГР.СЛИВЕН,"ГР.СЛИВЕН, КВ. ""БЪЛГАРКА"", СУ ""ЙОРДАН ЙОВКОВ""",https://evideo.bg/pe202410/21.html#212000063
212000064,ГР.СЛИВЕН,"ГР.СЛИВЕН, КВ. ""БЪЛГАРКА"", СУ ""ЙОРДАН ЙОВКОВ""",https://evideo.bg/pe202410/21.html#212000064
212000065,ГР.СЛИВЕН,"ГР.СЛИВЕН, КВ. ""БЪЛГАРКА"", СУ ""ЙОРДАН ЙОВКОВ""",https://evideo.bg/pe202410/21.html#212000065
212000066,ГР.СЛИВЕН,"ГР.СЛИВЕН, ЖК ""СИНИ КАМЪНИ"", ОУ ""ЕЛИСАВЕТА БАГРЯНА""",https://evideo.bg/pe202410/21.html#212000066
212000067,ГР.СЛИВЕН,"ГР.СЛИВЕН, ЖК ""СИНИ КАМЪНИ"", ОУ ""ЕЛИСАВЕТА БАГРЯНА""",https://evideo.bg/pe202410/21.html#212000067
212000068,ГР.СЛИВЕН,"ГР.СЛИВЕН, ЖК ""СИНИ КАМЪНИ"", ОУ ""ЕЛИСАВЕТА БАГРЯНА""",https://evideo.bg/pe202410/21.html#212000068
212000069,ГР.СЛИВЕН,"ГР.СЛИВЕН, ЖК ""СИНИ КАМЪНИ"", ОУ ""ЕЛИСАВЕТА БАГРЯНА""",https://evideo.bg/pe202410/21.html#212000069
