id,town,address,video
050100011,С.РАБИША,"С.РАБИША, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/05.html#050100011
050100012,С.ВЕЩИЦА,"С.ВЕЩИЦА, С. ВЕЩИЦА, КМЕТСТВОТО",https://evideo.bg/pe202410/05.html#050100012
050100013,С.РАЯНОВЦИ,"С.РАЯНОВЦИ, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/05.html#050100013
050100014,С.СТАКЕВЦИ,"С.СТАКЕВЦИ, С. СТАКЕВЦИ, КМЕТСТВОТО",https://evideo.bg/pe202410/05.html#050100014
050100015,С.ГРАНИТОВО,"С.ГРАНИТОВО, КМЕТСТВОТО",https://evideo.bg/pe202410/05.html#050100015
050100016,С.ДЪБРАВКА,"С.ДЪБРАВКА, С. ДЪБРАВКА, КМЕТСТВОТО",https://evideo.bg/pe202410/05.html#050100016
050100017,С.САЛАШ,"С.САЛАШ, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/05.html#050100017
050100018,С.ОШАНЕ,"С.ОШАНЕ, КМЕТСТВОТО",https://evideo.bg/pe202410/05.html#050100018
050300001,С.БОЙНИЦА,"С.БОЙНИЦА, ПЕНСИОНЕРСКИ КЛУБ, УЛ.""ПУЙО ВОЙВОДА"" №28",https://evideo.bg/pe202410/05.html#050300001
050300002,С.БОРИЛОВЕЦ,"С.БОРИЛОВЕЦ, С.БОРИЛОВЕЦ, ПЕНСИОНЕРСКИ КЛУБ, УЛ.""Г. ДИМИТРОВ"" №13",https://evideo.bg/pe202410/05.html#050300002
050300003,С.ШИШЕНЦИ,"С.ШИШЕНЦИ, С.ШИШЕНЦИ, ЧИТАЛИЩЕ ""ПОЛЯНА"", УЛ.""ПЪРВА"" №13",https://evideo.bg/pe202410/05.html#050300003
050300004,С.ПЕРИЛОВЕЦ,"С.ПЕРИЛОВЕЦ, КМЕТСТВОТО, УЛ.""СЕДМА"" №2",https://evideo.bg/pe202410/05.html#050300004
050300005,С.РАБРОВО,"С.РАБРОВО, С. РАБРОВО, ЧИТАЛИЩЕТО, УЛ. ""ВТОРА"" №4",https://evideo.bg/pe202410/05.html#050300005
